,Binary Race Variable,Coordinated Entry,Day Shelter,Emergency Shelter,Homelessness Prevention,PH - Housing Only,PH - Housing with Services (no disability required for entry),PH - Permanent Supportive Housing (disability required for entry),PH - Rapid Re-Housing,Safe Haven,Services Only,Street Outreach,Transitional Housing,Year
0,Non-White,86,3,916,733,1,13,59,691,6,1260,275,303,2020
1,White,125,1,1413,879,0,16,105,780,16,1626,415,457,2020
2,"Black, African American, or African",63,2,674,468,1,9,42,530,5,890,206,225,2020
3,"Non-Black, African American, or African",148,2,1655,1144,0,20,122,941,17,1996,484,535,2020
4,Asian or Asian American,3,0,31,44,0,0,1,34,1,43,11,13,2020
5,Non-Asian or Asian American,208,4,2298,1568,1,29,163,1437,21,2843,679,747,2020
6,Native Hawaiian or Pacific Islander,3,1,33,21,0,2,2,11,0,29,3,8,2020
7,Non-Native Hawaiian or Pacific Islander,208,3,2296,1591,1,27,162,1460,22,2857,687,752,2020
8,Multi-Racial,10,0,89,74,0,2,9,83,0,138,34,30,2020
9,Non-Multi-Racial,201,4,2240,1538,1,27,155,1388,22,2748,656,730,2020
10,"American Indian, Alaska Native, or Indigenous",5,0,55,22,0,0,4,24,0,53,11,6,2020
11,"Non-American Indian, Alaska Native, or Indigenous",206,4,2274,1590,1,29,160,1447,22,2833,679,754,2020
12,Non-White,567,0,800,731,2,21,129,783,1,1402,246,226,2021
13,White,792,0,1260,945,7,25,193,832,10,2069,372,429,2021
14,"Black, African American, or African",393,0,545,406,2,16,86,579,0,980,158,162,2021
15,"Non-Black, African American, or African",966,0,1515,1270,7,30,236,1036,11,2491,460,493,2021
16,Asian or Asian American,38,0,43,37,0,2,7,29,0,64,19,13,2021
17,Non-Asian or Asian American,1321,0,2017,1639,9,44,315,1586,11,3407,599,642,2021
18,Native Hawaiian or Pacific Islander,15,0,26,22,0,0,9,19,0,34,4,3,2021
19,Non-Native Hawaiian or Pacific Islander,1344,0,2034,1654,9,46,313,1596,11,3437,614,652,2021
20,Multi-Racial,71,0,82,87,0,1,19,101,0,177,27,26,2021
21,Non-Multi-Racial,1288,0,1978,1589,9,45,303,1514,11,3294,591,629,2021
22,"American Indian, Alaska Native, or Indigenous",27,0,44,15,0,1,8,32,0,62,18,15,2021
23,"Non-American Indian, Alaska Native, or Indigenous",1332,0,2016,1661,9,45,314,1583,11,3409,600,640,2021
24,Non-White,725,0,607,407,22,11,92,589,4,1625,309,202,2022
25,White,971,2,1083,700,38,15,108,663,14,2347,537,347,2022
26,"Black, African American, or African",493,0,395,243,14,6,69,430,3,1139,204,151,2022
27,"Non-Black, African American, or African",1203,2,1295,864,46,20,131,822,15,2833,642,398,2022
28,Asian or Asian American,25,0,25,30,1,0,3,26,0,68,13,6,2022
29,Non-Asian or Asian American,1671,2,1665,1077,59,26,197,1226,18,3904,833,543,2022
30,Native Hawaiian or Pacific Islander,31,0,33,8,3,0,2,24,0,63,11,9,2022
31,Non-Native Hawaiian or Pacific Islander,1665,2,1657,1099,57,26,198,1228,18,3909,835,540,2022
32,Multi-Racial,98,0,77,44,2,1,11,72,1,191,32,11,2022
33,Non-Multi-Racial,1598,2,1613,1063,58,25,189,1180,17,3781,814,538,2022
34,"American Indian, Alaska Native, or Indigenous",53,0,47,15,2,2,6,23,0,92,30,16,2022
35,"Non-American Indian, Alaska Native, or Indigenous",1643,2,1643,1092,58,24,194,1229,18,3880,816,533,2022
